,ActivitySiteID,BookingEndDateTime,Number Booked,Price (INR)
2098,4,2018-05-14,-0.4900733724884813,-0.6943887850322056
2099,4,2018-05-21,-1.320419388735396,-0.6943887850322056
2100,4,2018-04-26,-0.074900364365024,-0.6943887850322056
2101,4,2018-05-03,-0.386280120457617,-0.6943887850322056
2102,4,2018-05-10,-0.2824868684267527,-0.6943887850322056
2103,4,2018-05-17,-1.7355923968588534,-0.6943887850322056
2104,4,2018-05-31,-0.4900733724884813,-0.6943887850322056
2105,1,2018-04-07,0.7554456518818906,-0.6943887850322056
2106,1,2018-04-14,-0.386280120457617,-0.6943887850322056
2107,1,2018-04-21,0.2364793917275689,-0.6943887850322056
2108,1,2018-04-28,0.6516523998510263,-0.6943887850322056
2109,1,2018-05-05,0.547859147820162,-0.6943887850322056
2110,1,2018-05-12,0.7554456518818906,-0.6943887850322056
2111,1,2018-05-19,0.1326861396967046,-0.6943887850322056
2112,1,2018-05-26,-0.074900364365024,-0.6943887850322056
2113,0,2018-04-04,-0.074900364365024,-0.6943887850322056
2114,0,2018-04-11,-0.386280120457617,-0.6943887850322056
2115,0,2018-04-25,0.1326861396967046,-0.6943887850322056
2116,0,2018-05-02,0.0288928876658403,-0.6943887850322056
2117,0,2018-05-09,-0.386280120457617,-0.6943887850322056
2118,0,2018-05-16,-0.5938666245193457,-0.6943887850322056
2119,0,2018-05-23,-0.5938666245193457,-0.6943887850322056
2120,0,2018-05-30,-0.2824868684267527,-0.6943887850322056
2121,4,2018-04-12,-0.386280120457617,-0.6943887850322056
2122,4,2018-04-19,-1.009039632642803,-0.6943887850322056
2123,1,2018-04-03,0.7554456518818906,-0.6943887850322056
2124,1,2018-04-10,0.6516523998510263,-0.6943887850322056
2125,1,2018-04-17,0.8592389039127549,-0.6943887850322056
2126,1,2018-04-24,0.7554456518818906,-0.6943887850322056
2127,1,2018-05-01,0.7554456518818906,-0.6943887850322056
2128,1,2018-05-08,0.7554456518818906,-0.6943887850322056
2129,1,2018-05-15,0.7554456518818906,-0.6943887850322056
2130,1,2018-05-22,0.7554456518818906,-0.6943887850322056
2131,1,2018-05-29,0.547859147820162,-0.6943887850322056
2132,2,2018-04-01,0.9630321559436192,-0.6943887850322056
2133,2,2018-04-08,0.6516523998510263,-0.6943887850322056
2134,2,2018-04-15,2.104757928283127,-0.6943887850322056
2135,2,2018-04-22,0.7554456518818906,-0.6943887850322056
2136,2,2018-04-29,0.9630321559436192,-0.6943887850322056
2137,2,2018-05-06,0.2364793917275689,-0.6943887850322056
2138,2,2018-05-13,1.793378172190534,-0.6943887850322056
2139,2,2018-05-20,0.3402726437584333,-0.6943887850322056
2140,2,2018-05-27,0.547859147820162,-0.6943887850322056
2141,2,2018-04-05,0.2364793917275689,0.1792623728259133
2142,2,2018-04-12,0.8592389039127549,0.1792623728259133
2143,2,2018-04-19,-0.8014531285810743,0.1792623728259133
2144,2,2018-04-26,1.6895849201596695,0.1792623728259133
2145,2,2018-05-03,-0.074900364365024,0.1792623728259133
2146,2,2018-05-10,0.7554456518818906,0.1792623728259133
2147,2,2018-05-17,-0.074900364365024,0.1792623728259133
2148,2,2018-05-24,-0.074900364365024,0.1792623728259133
2149,2,2018-05-31,0.547859147820162,0.1792623728259133
2150,2,2018-04-03,2.6237241884374485,0.1792623728259133
2151,2,2018-04-10,2.41613768437572,0.1792623728259133
2152,2,2018-04-17,2.8313106924991773,0.1792623728259133
2153,2,2018-04-24,2.2085511803139912,0.1792623728259133
2155,2,2018-05-08,2.5199309364065843,0.1792623728259133
2156,2,2018-05-15,2.104757928283127,0.1792623728259133
2157,2,2018-05-22,2.2085511803139912,0.1792623728259133
2158,2,2018-05-29,2.41613768437572,0.1792623728259133
2159,0,2018-06-01,1.3126226056106212,-1.739450454538631
2160,0,2018-06-08,2.076373118547763,-1.739450454538631
2161,0,2018-06-15,1.6399442540122533,-1.739450454538631
2162,0,2018-06-22,1.7490514701461308,-1.739450454538631
2163,0,2018-06-29,0.3306576604057252,-1.739450454538631
2164,0,2018-06-05,0.9853009572089892,-1.739450454538631
2165,0,2018-06-12,0.7670865249412346,-1.739450454538631
2166,0,2018-06-19,0.5488720926734799,-1.739450454538631
2167,0,2018-06-26,0.2215504442718479,-1.739450454538631
2168,0,2018-06-14,0.3306576604057252,-1.739450454538631
2169,0,2018-06-21,0.6579793088073572,-1.739450454538631
2170,0,2018-06-28,0.2215504442718479,-1.739450454538631
2171,0,2018-06-05,0.8761937410751119,-1.352493484924009
2172,0,2018-06-12,0.9853009572089892,-1.352493484924009
2173,0,2018-06-19,0.3306576604057252,-1.352493484924009
2174,0,2018-06-26,-0.105771204129784,-1.352493484924009
2175,0,2018-06-04,2.076373118547763,-1.352493484924009
2176,0,2018-06-11,1.7490514701461308,-1.352493484924009
2177,0,2018-06-18,1.6399442540122533,-1.352493484924009
2178,0,2018-06-25,0.8761937410751119,-1.352493484924009
2179,0,2018-06-06,0.0033360120040932,-1.094522171847594
2180,0,2018-06-13,0.9853009572089892,-1.094522171847594
2181,0,2018-06-20,1.203515389476744,-1.094522171847594
2182,0,2018-06-27,0.2215504442718479,-1.094522171847594
2183,0,2018-06-02,-1.08773614933468,-0.4495938891565572
2184,0,2018-06-09,-0.8695217170669254,-0.4495938891565572
2185,0,2018-06-16,-0.6513072847991707,-0.4495938891565572
2186,0,2018-06-23,-0.6513072847991707,-0.4495938891565572
2187,0,2018-06-30,-0.9786289332008028,-0.4495938891565572
2188,0,2018-06-06,-1.415057797736312,-0.4495938891565572
2189,0,2018-06-13,-1.08773614933468,-0.4495938891565572
2190,0,2018-06-20,-0.9786289332008028,-0.4495938891565572
2191,0,2018-06-27,-0.7604145009330481,-0.4495938891565572
2192,0,2018-06-04,-1.1968433654685573,-0.4495938891565572
2193,0,2018-06-11,-0.7604145009330481,-0.4495938891565572
2194,0,2018-06-18,-0.9786289332008028,-0.4495938891565572
2195,0,2018-06-25,-1.08773614933468,-0.4495938891565572
2196,0,2018-06-06,-1.1968433654685573,-0.4495938891565572
2197,0,2018-06-13,-1.08773614933468,-0.4495938891565572
2198,0,2018-06-20,-1.415057797736312,-0.4495938891565572
2199,0,2018-06-27,-1.1968433654685573,-0.4495938891565572
2200,0,2018-06-07,1.7490514701461308,-1.094522171847594
2201,0,2018-06-14,1.858158686280008,-1.094522171847594
2202,0,2018-06-21,1.9672659024138848,-1.094522171847594
2203,0,2018-06-28,1.6399442540122533,-1.094522171847594
2204,0,2018-06-05,1.530837037878376,-1.094522171847594
2205,0,2018-06-12,1.3126226056106212,-1.094522171847594
2206,0,2018-06-19,1.4217298217444987,-1.094522171847594
2207,0,2018-06-26,1.9672659024138848,-1.094522171847594
2208,0,2018-06-01,1.530837037878376,-1.094522171847594
2209,0,2018-06-08,1.203515389476744,-1.094522171847594
2210,0,2018-06-15,1.9672659024138848,-1.094522171847594
2211,0,2018-06-22,1.9672659024138848,-1.094522171847594
2212,0,2018-06-29,1.7490514701461308,-1.094522171847594
2213,0,2018-06-04,2.076373118547763,-1.094522171847594
2214,0,2018-06-11,1.7490514701461308,-1.094522171847594
2215,0,2018-06-18,1.9672659024138848,-1.094522171847594
2216,0,2018-06-25,1.7490514701461308,-1.094522171847594
2217,0,2018-06-04,-1.3059505816024346,-0.4495938891565572
2218,0,2018-06-11,-1.08773614933468,-0.4495938891565572
2219,0,2018-06-18,-1.08773614933468,-0.4495938891565572
2220,0,2018-06-25,-0.9786289332008028,-0.4495938891565572
2221,0,2018-06-06,-1.08773614933468,-0.4495938891565572
2222,0,2018-06-13,-1.415057797736312,-0.4495938891565572
2223,0,2018-06-20,-1.5241650138701894,-0.4495938891565572
2224,0,2018-06-27,-1.3059505816024346,-0.4495938891565572
2225,0,2018-06-14,-1.415057797736312,-0.4495938891565572
2226,0,2018-06-06,-0.8695217170669254,0.1953343935344796
2227,0,2018-06-13,-0.7604145009330481,0.1953343935344796
2228,0,2018-06-20,-0.9786289332008028,0.1953343935344796
2229,0,2018-06-27,-0.7604145009330481,0.1953343935344796
2230,0,2018-06-04,1.7490514701461308,0.1953343935344796
2231,0,2018-06-11,1.530837037878376,0.1953343935344796
2232,0,2018-06-18,1.9672659024138848,0.1953343935344796
2233,0,2018-06-25,0.7670865249412346,0.1953343935344796
2234,0,2018-06-06,1.7490514701461308,0.1953343935344796
2235,0,2018-06-13,1.203515389476744,0.1953343935344796
2236,0,2018-06-20,1.858158686280008,0.1953343935344796
2237,0,2018-06-27,1.203515389476744,0.1953343935344796
2238,0,2018-06-07,1.3126226056106212,0.1953343935344796
2239,0,2018-06-14,1.6399442540122533,0.1953343935344796
2240,0,2018-06-21,0.9853009572089892,0.1953343935344796
2241,0,2018-06-28,0.3306576604057252,0.1953343935344796
2242,0,2018-06-30,0.5488720926734799,0.1953343935344796
2243,0,2018-06-11,-0.9786289332008028,0.1953343935344796
2244,0,2018-06-18,0.3306576604057252,0.1953343935344796
2245,0,2018-06-25,1.4217298217444987,0.1953343935344796
2246,0,2018-06-01,1.4217298217444987,-0.4495938891565572
2247,0,2018-06-08,1.4217298217444987,-0.4495938891565572
2248,0,2018-06-15,1.858158686280008,-0.4495938891565572
2249,0,2018-06-22,1.203515389476744,-0.4495938891565572
2250,0,2018-06-29,0.6579793088073572,-0.4495938891565572
2251,0,2018-06-07,1.203515389476744,-0.4495938891565572
2252,0,2018-06-14,1.9672659024138848,-0.4495938891565572
2253,0,2018-06-21,1.3126226056106212,-0.4495938891565572
2254,0,2018-06-28,1.4217298217444987,-0.4495938891565572
2255,0,2018-06-04,-0.6513072847991707,-0.4495938891565572
2256,0,2018-06-11,-0.3239856363975387,-0.4495938891565572
2257,0,2018-06-18,-0.2148784202636613,-0.4495938891565572
2258,0,2018-06-25,-0.9786289332008028,-0.4495938891565572
2259,0,2018-06-04,2.076373118547763,-0.4495938891565572
2260,0,2018-06-11,2.076373118547763,-0.4495938891565572
2261,0,2018-06-18,1.9672659024138848,-0.4495938891565572
2262,0,2018-06-25,1.7490514701461308,-0.4495938891565572
2263,0,2018-06-03,1.530837037878376,-0.4495938891565572
2264,0,2018-06-10,0.9853009572089892,-0.4495938891565572
2265,0,2018-06-17,1.3126226056106212,-0.4495938891565572
2266,0,2018-06-24,0.8761937410751119,-0.4495938891565572
2267,0,2018-06-02,0.6579793088073572,-0.4495938891565572
2268,0,2018-06-09,1.858158686280008,-0.4495938891565572
2269,0,2018-06-16,1.3126226056106212,-0.4495938891565572
2270,0,2018-06-23,1.7490514701461308,-0.4495938891565572
2271,0,2018-06-30,1.4217298217444987,-0.4495938891565572
2272,0,2018-06-06,0.5488720926734799,-0.7075652022329719
2273,0,2018-06-13,0.2215504442718479,-0.7075652022329719
2274,0,2018-06-20,0.4397648765396026,-0.7075652022329719
2275,0,2018-06-27,-0.105771204129784,-0.7075652022329719
2276,0,2018-06-02,1.7490514701461308,-0.7075652022329719
2277,0,2018-06-09,1.530837037878376,-0.7075652022329719
2278,0,2018-06-16,1.6399442540122533,-0.7075652022329719
2279,0,2018-06-23,0.2215504442718479,-0.7075652022329719
2280,0,2018-06-04,1.6399442540122533,-0.7075652022329719
2281,0,2018-06-11,1.6399442540122533,-0.7075652022329719
2282,0,2018-06-18,0.6579793088073572,-0.7075652022329719
2283,0,2018-06-25,1.4217298217444987,-0.7075652022329719
2284,0,2018-06-02,-0.3239856363975387,-0.7075652022329719
2285,0,2018-06-09,0.2215504442718479,-0.7075652022329719
2286,0,2018-06-16,-0.105771204129784,-0.7075652022329719
2287,0,2018-06-23,0.5488720926734799,-0.7075652022329719
2288,0,2018-06-30,0.7670865249412346,-0.7075652022329719
2289,0,2018-06-11,-0.6513072847991707,-0.7075652022329719
2290,0,2018-06-18,0.0033360120040932,-0.7075652022329719
2291,0,2018-06-25,0.4397648765396026,-0.7075652022329719
2292,0,2018-06-06,-0.105771204129784,-0.7075652022329719
2293,0,2018-06-13,-0.3239856363975387,-0.7075652022329719
2294,0,2018-06-20,-0.105771204129784,-0.7075652022329719
2295,0,2018-06-27,-0.105771204129784,-0.7075652022329719
2296,0,2018-06-05,1.0944081733428666,-0.7075652022329719
2297,0,2018-06-07,0.3306576604057252,-0.7075652022329719
2298,0,2018-06-12,1.0944081733428666,-0.7075652022329719
2299,0,2018-06-19,1.858158686280008,-0.7075652022329719
2300,0,2018-06-26,1.7490514701461308,-0.7075652022329719
2301,0,2018-06-07,1.203515389476744,-1.094522171847594
2302,0,2018-06-14,1.3126226056106212,-1.094522171847594
2303,0,2018-06-21,1.4217298217444987,-1.094522171847594
2304,0,2018-06-28,1.4217298217444987,-1.094522171847594
2305,0,2018-06-06,0.0033360120040932,0.8402626762255164
2306,0,2018-06-13,-0.5422000686652934,0.8402626762255164
2307,0,2018-06-20,-0.7604145009330481,0.8402626762255164
2308,0,2018-06-27,-0.433092852531416,0.8402626762255164
2309,0,2018-06-01,-0.5422000686652934,0.8402626762255164
2310,0,2018-06-08,0.1124432281379706,0.8402626762255164
2311,0,2018-06-15,-0.433092852531416,0.8402626762255164
2312,0,2018-06-22,-0.7604145009330481,0.8402626762255164
2313,0,2018-06-03,0.4397648765396026,0.1953343935344796
2314,0,2018-06-10,0.0033360120040932,0.1953343935344796
2315,0,2018-06-17,-0.433092852531416,0.1953343935344796
2316,0,2018-06-24,-0.3239856363975387,0.1953343935344796
2317,0,2018-06-01,-1.6332722300040667,1.4851909589165533
2318,0,2018-06-04,-1.6332722300040667,1.4851909589165533
2319,0,2018-06-11,-1.6332722300040667,1.4851909589165533
2320,0,2018-06-18,-1.6332722300040667,1.4851909589165533
2321,0,2018-06-19,-1.6332722300040667,1.4851909589165533
2322,0,2018-06-21,-1.6332722300040667,1.4851909589165533
2323,0,2018-06-27,-1.6332722300040667,1.4851909589165533
2324,0,2018-06-29,-1.5241650138701894,1.4851909589165533
2325,0,2018-06-03,-1.6332722300040667,1.4851909589165533
2326,0,2018-06-10,-1.5241650138701894,1.4851909589165533
2327,0,2018-06-04,-1.6332722300040667,1.4851909589165533
2328,0,2018-06-05,-1.6332722300040667,1.4851909589165533
2329,0,2018-06-07,-1.5241650138701894,1.4851909589165533
2330,0,2018-06-11,-1.6332722300040667,1.4851909589165533
2331,0,2018-06-15,-1.415057797736312,1.4851909589165533
2332,0,2018-06-18,-1.6332722300040667,1.4851909589165533
2333,0,2018-06-21,-1.5241650138701894,1.4851909589165533
2334,0,2018-06-03,-1.6332722300040667,1.4851909589165533
2335,0,2018-06-17,-1.5241650138701894,1.4851909589165533
2336,0,2018-06-01,-0.105771204129784,0.1953343935344796
2337,0,2018-06-08,0.2215504442718479,0.1953343935344796
2338,0,2018-06-15,-0.433092852531416,0.1953343935344796
2339,0,2018-06-22,0.0033360120040932,0.1953343935344796
2340,0,2018-06-29,-0.433092852531416,0.1953343935344796
2341,0,2018-06-06,0.9853009572089892,-1.094522171847594
2342,0,2018-06-13,0.1124432281379706,-1.094522171847594
2343,0,2018-06-20,0.0033360120040932,-1.094522171847594
2344,0,2018-06-27,0.2215504442718479,-1.094522171847594
2345,0,2018-06-06,0.2215504442718479,1.4851909589165533
2346,0,2018-06-20,0.0033360120040932,1.4851909589165533
2347,0,2018-06-27,0.2215504442718479,1.4851909589165533
2348,0,2018-06-13,0.5488720926734799,1.4851909589165533
2349,0,2018-06-20,0.4397648765396026,1.4851909589165533
2350,0,2018-06-27,0.1124432281379706,1.4851909589165533
2351,0,2018-06-05,1.530837037878376,1.4851909589165533
2352,0,2018-06-12,0.7670865249412346,1.4851909589165533
2353,0,2018-06-19,1.0944081733428666,1.4851909589165533
2354,0,2018-06-26,0.8761937410751119,1.4851909589165533
2355,0,2018-06-04,0.4397648765396026,1.4851909589165533
2356,0,2018-06-11,0.8761937410751119,1.4851909589165533
2357,0,2018-06-18,0.7670865249412346,1.4851909589165533
2358,0,2018-06-25,0.4397648765396026,1.4851909589165533
2359,0,2018-06-03,1.0944081733428666,-1.094522171847594
2360,0,2018-06-10,0.6579793088073572,-1.094522171847594
2361,0,2018-06-17,0.5488720926734799,-1.094522171847594
2362,0,2018-06-24,0.1124432281379706,-1.094522171847594
2363,0,2018-06-05,-0.8695217170669254,-0.4495938891565572
2364,0,2018-06-12,-0.9786289332008028,-0.4495938891565572
2365,0,2018-06-19,-0.9786289332008028,-0.4495938891565572
2366,0,2018-06-26,-0.8695217170669254,-0.4495938891565572
2367,0,2018-06-01,-1.5241650138701894,1.4851909589165533
2368,0,2018-06-08,-1.415057797736312,1.4851909589165533
2369,0,2018-06-15,-1.415057797736312,1.4851909589165533
2370,0,2018-06-22,-1.5241650138701894,1.4851909589165533
2371,0,2018-06-29,-1.415057797736312,1.4851909589165533
2372,0,2018-06-06,-0.6513072847991707,1.4851909589165533
2373,0,2018-06-13,-0.7604145009330481,1.4851909589165533
2374,0,2018-06-20,-0.6513072847991707,1.4851909589165533
2375,0,2018-06-27,-0.7604145009330481,1.4851909589165533
2376,0,2018-06-05,-1.1968433654685573,-0.4495938891565572
2377,0,2018-06-12,-0.7604145009330481,-0.4495938891565572
2378,0,2018-06-19,-0.9786289332008028,-0.4495938891565572
2379,0,2018-06-26,-1.08773614933468,-0.4495938891565572
2380,0,2018-06-06,-0.7604145009330481,-0.4495938891565572
2381,0,2018-06-13,-0.9786289332008028,-0.4495938891565572
2382,0,2018-06-20,-0.6513072847991707,-0.4495938891565572
2383,0,2018-06-27,-0.6513072847991707,-0.4495938891565572
2384,0,2018-06-13,1.203515389476744,1.4851909589165533
2385,0,2018-06-20,0.1124432281379706,1.4851909589165533
2386,0,2018-06-27,0.2215504442718479,1.4851909589165533
2387,0,2018-06-07,1.3126226056106212,1.4851909589165533
2388,0,2018-06-14,1.858158686280008,1.4851909589165533
2389,0,2018-06-21,0.8761937410751119,1.4851909589165533
2390,0,2018-06-28,0.8761937410751119,1.4851909589165533
2391,0,2018-06-01,0.2215504442718479,1.4851909589165533
2392,0,2018-06-08,0.1124432281379706,1.4851909589165533
2393,0,2018-06-15,0.4397648765396026,1.4851909589165533
2394,0,2018-06-22,0.4397648765396026,1.4851909589165533
2395,0,2018-06-29,0.3306576604057252,1.4851909589165533
2396,0,2018-06-07,-0.3239856363975387,1.4851909589165533
2397,0,2018-06-14,-0.5422000686652934,1.4851909589165533
2398,0,2018-06-21,0.0033360120040932,1.4851909589165533
2399,0,2018-06-28,0.0033360120040932,1.4851909589165533
2400,0,2018-06-05,1.3126226056106212,-0.7075652022329719
2401,0,2018-06-12,0.4397648765396026,-0.7075652022329719
2402,0,2018-06-19,0.4397648765396026,-0.7075652022329719
2403,0,2018-06-26,0.2215504442718479,-0.7075652022329719
2404,0,2018-06-06,0.0033360120040932,-0.7075652022329719
2405,0,2018-06-13,-0.2148784202636613,-0.7075652022329719
2406,0,2018-06-20,-0.6513072847991707,-0.7075652022329719
2407,0,2018-06-27,-0.3239856363975387,-0.7075652022329719
2408,1,2018-06-10,-0.105771204129784,-1.094522171847594
2409,1,2018-06-17,-0.3239856363975387,-1.094522171847594
2410,1,2018-06-24,0.2215504442718479,-1.094522171847594
2411,1,2018-06-01,-0.2148784202636613,-1.094522171847594
2412,1,2018-06-07,-0.2148784202636613,-1.094522171847594
2413,1,2018-06-08,-0.105771204129784,-1.094522171847594
2414,1,2018-06-14,0.3306576604057252,-1.094522171847594
2415,1,2018-06-15,-0.105771204129784,-1.094522171847594
2416,1,2018-06-21,0.1124432281379706,-1.094522171847594
2417,1,2018-06-22,0.0033360120040932,-1.094522171847594
2418,1,2018-06-28,0.1124432281379706,-1.094522171847594
2419,1,2018-06-29,-0.5422000686652934,-1.094522171847594
2420,1,2018-06-04,-0.8695217170669254,-1.094522171847594
2421,1,2018-06-11,-0.3239856363975387,-1.094522171847594
2422,1,2018-06-18,0.2215504442718479,-1.094522171847594
